angle, fsin, fcos, sin, cos, dsin, dcos
13.38, 0.23140832654298893, 0.9728567142218701, 0.23140832654298893, 0.9728567142218701, 0, 0/n
13.39, 0.23157811854570956, 0.972816311032473, 0.23157811854570956, 0.972816311032473, 0, 0/n
13.4, 0.23174790349415733, 0.9727758782093966, 0.23174790349415733, 0.9727758782093966, 0, 0/n
13.41, 0.2319176813831603, 0.9727354157538723, 0.2319176813831603, 0.9727354157538723, 0, 0/n
13.42, 0.23208745220754667, 0.9726949236671331, 0.23208745220754667, 0.9726949236671331, 0, 0/n
13.43, 0.232257215962145, 0.972654401950412, 0.232257215962145, 0.972654401950412, 0, 0/n
13.44, 0.23242697264178397, 0.9726138506049435, 0.23242697264178397, 0.9726138506049435, 0, 0/n
13.45, 0.2325967222412925, 0.972573269631963, 0.23259672224129246, 0.972573269631963, 0.000000000000000027755575615628914, 0/n
13.46, 0.23276646475549967, 0.9725326590327066, 0.23276646475549967, 0.9725326590327066, 0, 0/n
13.47, 0.2329362001792349, 0.9724920188084113, 0.2329362001792349, 0.9724920188084113, 0, 0/n
13.48, 0.2331059285073277, 0.9724513489603152, 0.2331059285073277, 0.9724513489603152, 0, 0/n
13.49, 0.23327564973460788, 0.9724106494896569, 0.23327564973460788, 0.9724106494896569, 0, 0/n
13.5, 0.2334453638559054, 0.9723699203976766, 0.2334453638559054, 0.9723699203976766, 0, 0/n
13.51, 0.23361507086605052, 0.9723291616856147, 0.23361507086605052, 0.9723291616856147, 0, 0/n
13.52, 0.23378477075987367, 0.9722883733547127, 0.23378477075987367, 0.9722883733547127, 0, 0/n
13.53, 0.23395446353220545, 0.9722475554062133, 0.23395446353220542, 0.9722475554062133, 0.000000000000000027755575615628914, 0/n
13.54, 0.23412414917787674, 0.9722067078413599, 0.23412414917787672, 0.9722067078413599, 0.000000000000000027755575615628914, 0/n
13.55, 0.23429382769171866, 0.9721658306613966, 0.23429382769171866, 0.9721658306613966, 0, 0/n
13.56, 0.23446349906856243, 0.9721249238675687, 0.23446349906856243, 0.9721249238675687, 0, 0/n
13.57, 0.2346331633032396, 0.9720839874611222, 0.2346331633032396, 0.9720839874611222, 0, 0/n
13.58, 0.23480282039058192, 0.9720430214433043, 0.23480282039058192, 0.9720430214433043, 0, 0/n
13.59, 0.23497247032542135, 0.9720020258153627, 0.23497247032542135, 0.9720020258153627, 0, 0/n
13.6, 0.23514211310259, 0.9719610005785463, 0.23514211310259, 0.9719610005785463, 0, 0/n
13.61, 0.23531174871692032, 0.9719199457341047, 0.23531174871692032, 0.9719199457341047, 0, 0/n
13.62, 0.2354813771632449, 0.9718788612832885, 0.23548137716324485, 0.9718788612832886, 0.00000000000000005551115123125783, -0.00000000000000011102230246251565/n
13.63, 0.23565099843639653, 0.9718377472273494, 0.23565099843639653, 0.9718377472273494, 0, 0/n
13.64, 0.23582061253120823, 0.9717966035675396, 0.23582061253120823, 0.9717966035675396, 0, 0/n
13.65, 0.23599021944251333, 0.9717554303051126, 0.23599021944251333, 0.9717554303051126, 0, 0/n
13.66, 0.23615981916514528, 0.9717142274413223, 0.23615981916514528, 0.9717142274413223, 0, 0/n
13.67, 0.23632941169393776, 0.9716729949774241, 0.23632941169393776, 0.9716729949774241, 0, 0/n
13.68, 0.23649899702372468, 0.971631732914674, 0.23649899702372468, 0.971631732914674, 0, 0/n
13.69, 0.2366685751493402, 0.9715904412543287, 0.2366685751493402, 0.9715904412543287, 0, 0/n
13.7, 0.2368381460656187, 0.9715491199976461, 0.23683814606561868, 0.9715491199976461, 0.000000000000000027755575615628914, 0/n
13.71, 0.23700770976739471, 0.9715077691458851, 0.23700770976739471, 0.9715077691458851, 0, 0/n
13.72, 0.237177266249503, 0.9714663887003051, 0.237177266249503, 0.9714663887003051, 0, 0/n
13.73, 0.23734681550677864, 0.9714249786621668, 0.23734681550677864, 0.9714249786621668, 0, 0/n
13.74, 0.23751635753405687, 0.9713835390327314, 0.23751635753405687, 0.9713835390327314, 0, 0/n
13.75, 0.2376858923261731, 0.9713420698132614, 0.2376858923261731, 0.9713420698132614, 0, 0/n
13.76, 0.237855419877963, 0.97130057100502, 0.237855419877963, 0.97130057100502, 0, 0/n
13.77, 0.2380249401842625, 0.9712590426092713, 0.2380249401842625, 0.9712590426092713, 0, 0/n
13.78, 0.23819445323990776, 0.9712174846272803, 0.23819445323990773, 0.9712174846272803, 0.000000000000000027755575615628914, 0/n
13.79, 0.23836395903973503, 0.9711758970603129, 0.238363959039735, 0.9711758970603129, 0.000000000000000027755575615628914, 0/n
13.8, 0.23853345757858088, 0.9711342799096361, 0.23853345757858088, 0.9711342799096361, 0, 0/n
13.81, 0.23870294885128215, 0.9710926331765174, 0.23870294885128215, 0.9710926331765174, 0, 0/n
13.82, 0.23887243285267576, 0.9710509568622256, 0.23887243285267576, 0.9710509568622256, 0, 0/n
13.83, 0.23904190957759897, 0.9710092509680301, 0.23904190957759897, 0.9710092509680301, 0, 0/n
13.84, 0.23921137902088924, 0.9709675154952015, 0.23921137902088924, 0.9709675154952015, 0, 0/n
13.85, 0.23938084117738426, 0.9709257504450111, 0.23938084117738426, 0.9709257504450111, 0, 0/n
13.86, 0.23955029604192182, 0.970883955818731, 0.23955029604192182, 0.970883955818731, 0, 0/n
13.87, 0.23971974360934015, 0.9708421316176344, 0.23971974360934012, 0.9708421316176344, 0.000000000000000027755575615628914, 0/n
13.88, 0.2398891838744775, 0.9708002778429954, 0.2398891838744775, 0.9708002778429954, 0, 0/n
13.89, 0.24005861683217242, 0.9707583944960889, 0.24005861683217242, 0.9707583944960889, 0, 0/n
13.9, 0.24022804247726373, 0.9707164815781908, 0.24022804247726373, 0.9707164815781908, 0, 0/n
13.91, 0.2403974608045904, 0.9706745390905777, 0.2403974608045904, 0.9706745390905777, 0, 0/n
13.92, 0.2405668718089917, 0.9706325670345273, 0.2405668718089917, 0.9706325670345273, 0, 0/n
13.93, 0.240736275485307, 0.9705905654113182, 0.240736275485307, 0.9705905654113182, 0, 0/n
13.94, 0.24090567182837602, 0.9705485342222299, 0.24090567182837602, 0.9705485342222299, 0, 0/n
13.95, 0.24107506083303865, 0.9705064734685425, 0.24107506083303862, 0.9705064734685425, 0.000000000000000027755575615628914, 0/n
13.96, 0.24124444249413501, 0.9704643831515374, 0.24124444249413501, 0.9704643831515374, 0, 0/n
13.97, 0.24141381680650542, 0.9704222632724968, 0.24141381680650542, 0.9704222632724968, 0, 0/n
13.98, 0.24158318376499044, 0.9703801138327036, 0.24158318376499044, 0.9703801138327036, 0, 0/n
13.99, 0.24175254336443086, 0.9703379348334419, 0.24175254336443086, 0.9703379348334419, 0, 0/n
14, 0.24192189559966773, 0.9702957262759965, 0.24192189559966773, 0.9702957262759965, 0, 0/n
14.01, 0.24209124046554223, 0.970253488161653, 0.24209124046554223, 0.970253488161653, 0, 0/n
14.02, 0.24226057795689585, 0.9702112204916983, 0.24226057795689585, 0.9702112204916983, 0, 0/n
14.03, 0.24242990806857032, 0.9701689232674198, 0.2424299080685703, 0.9701689232674198, 0.000000000000000027755575615628914, 0/n
14.04, 0.24259923079540743, 0.9701265964901058, 0.2425992307954074, 0.9701265964901058, 0.000000000000000027755575615628914, 0/n
14.05, 0.2427685461322494, 0.970084240161046, 0.2427685461322494, 0.970084240161046, 0, 0/n
14.06, 0.24293785407393859, 0.9700418542815303, 0.24293785407393859, 0.9700418542815303, 0, 0/n
14.07, 0.2431071546153176, 0.9699994388528501, 0.2431071546153176, 0.9699994388528501, 0, 0/n
14.08, 0.24327644775122917, 0.9699569938762973, 0.24327644775122917, 0.9699569938762973, 0, 0/n
14.09, 0.24344573347651638, 0.969914519353165, 0.24344573347651638, 0.969914519353165, 0, 0/n
14.1, 0.2436150117860225, 0.9698720152847468, 0.2436150117860225, 0.9698720152847468, 0, 0/n
14.11, 0.243784282674591, 0.9698294816723376, 0.243784282674591, 0.9698294816723376, 0, 0/n
14.12, 0.24395354613706566, 0.9697869185172331, 0.24395354613706563, 0.9697869185172331, 0.000000000000000027755575615628914, 0/n
14.13, 0.2441228021682903, 0.9697443258207298, 0.2441228021682903, 0.9697443258207298, 0, 0/n
14.14, 0.24429205076310917, 0.9697017035841251, 0.24429205076310917, 0.9697017035841251, 0, 0/n
14.15, 0.24446129191636662, 0.9696590518087175, 0.24446129191636662, 0.9696590518087175, 0, 0/n
14.16, 0.2446305256229073, 0.969616370495806, 0.2446305256229073, 0.969616370495806, 0, 0/n
14.17, 0.24479975187757602, 0.969573659646691, 0.24479975187757602, 0.969573659646691, 0, 0/n
14.18, 0.24496897067521795, 0.9695309192626732, 0.24496897067521795, 0.9695309192626732, 0, 0/n
14.19, 0.24513818201067827, 0.969488149345055, 0.24513818201067827, 0.969488149345055, 0, 0/n
14.2, 0.24530738587880258, 0.9694453498951389, 0.24530738587880255, 0.9694453498951389, 0.000000000000000027755575615628914, 0/n
14.21, 0.24547658227443664, 0.9694025209142287, 0.24547658227443664, 0.9694025209142287, 0, 0/n
14.22, 0.24564577119242634, 0.9693596624036293, 0.24564577119242634, 0.9693596624036293, 0, 0/n
14.23, 0.245814952627618, 0.9693167743646459, 0.245814952627618, 0.9693167743646459, 0, 0/n
14.24, 0.245984126574858, 0.9692738567985852, 0.245984126574858, 0.9692738567985852, 0, 0/n
14.25, 0.24615329302899305, 0.9692309097067544, 0.24615329302899305, 0.9692309097067544, 0, 0/n
14.26, 0.24632245198487, 0.9691879330904618, 0.24632245198487, 0.9691879330904618, 0, 0/n
14.27, 0.24649160343733598, 0.9691449269510165, 0.24649160343733598, 0.9691449269510165, 0, 0/n
14.28, 0.2466607473812384, 0.9691018912897286, 0.24666074738123836, 0.9691018912897286, 0.000000000000000027755575615628914, 0/n
14.29, 0.2468298838114248, 0.9690588261079089, 0.24682988381142476, 0.9690588261079089, 0.000000000000000027755575615628914, 0/n
14.3, 0.2469990127227429, 0.9690157314068695, 0.2469990127227429, 0.9690157314068695, 0, 0/n
14.31, 0.2471681341100409, 0.968972607187923, 0.2471681341100409, 0.968972607187923, 0, 0/n
14.32, 0.24733724796816695, 0.9689294534523829, 0.24733724796816695, 0.9689294534523829, 0, 0/n
14.33, 0.2475063542919696, 0.9688862702015639, 0.2475063542919696, 0.9688862702015639, 0, 0/n
14.34, 0.24767545307629757, 0.9688430574367816, 0.24767545307629757, 0.9688430574367816, 0, 0/n
14.35, 0.24784454431599987, 0.9687998151593519, 0.24784454431599987, 0.9687998151593519, 0, 0/n
14.36, 0.24801362800592558, 0.9687565433705924, 0.24801362800592558, 0.9687565433705924, 0, 0/n
14.37, 0.24818270414092414, 0.968713242071821, 0.24818270414092414, 0.968713242071821, 0, 0/n
14.38, 0.2483517727158453, 0.968669911264357, 0.2483517727158453, 0.968669911264357, 0, 0/n
14.39, 0.2485208337255388, 0.96862655094952, 0.2485208337255388, 0.96862655094952, 0, 0/n
14.4, 0.2486898871648548, 0.9685831611286311, 0.2486898871648548, 0.9685831611286311, 0, 0/n
14.41, 0.24885893302864365, 0.9685397418030119, 0.24885893302864365, 0.9685397418030119, 0, 0/n
14.42, 0.2490279713117559, 0.9684962929739851, 0.2490279713117559, 0.9684962929739851, 0, 0/n
14.43, 0.24919700200904238, 0.9684528146428742, 0.24919700200904238, 0.9684528146428742, 0, 0/n
14.44, 0.24936602511535408, 0.9684093068110037, 0.24936602511535408, 0.9684093068110037, 0, 0/n
14.45, 0.24953504062554235, 0.9683657694796987, 0.2495350406255423, 0.9683657694796987, 0.00000000000000005551115123125783, 0/n
14.46, 0.24970404853445857, 0.9683222026502856, 0.24970404853445857, 0.9683222026502856, 0, 0/n
14.47, 0.24987304883695452, 0.9682786063240915, 0.24987304883695452, 0.9682786063240915, 0, 0/n
14.48, 0.2500420415278821, 0.9682349805024444, 0.2500420415278821, 0.9682349805024444, 0, 0/n
14.49, 0.25021102660209366, 0.9681913251866732, 0.25021102660209366, 0.9681913251866732, 0, 0/n
14.5, 0.25038000405444144, 0.9681476403781077, 0.25038000405444144, 0.9681476403781077, 0, 0/n
14.51, 0.25054897387977815, 0.9681039260780788, 0.25054897387977815, 0.9681039260780788, 0, 0/n
14.52, 0.25071793607295667, 0.9680601822879179, 0.25071793607295667, 0.9680601822879179, 0, 0/n
14.53, 0.2508868906288302, 0.9680164090089576, 0.25088689062883013, 0.9680164090089576, 0.00000000000000005551115123125783, 0/n
14.54, 0.25105583754225197, 0.9679726062425312, 0.2510558375422519, 0.9679726062425312, 0.00000000000000005551115123125783, 0/n
14.55, 0.2512247768080756, 0.9679287739899732, 0.2512247768080756, 0.9679287739899732, 0, 0/n
14.56, 0.25139370842115494, 0.9678849122526186, 0.25139370842115494, 0.9678849122526186, 0, 0/n
14.57, 0.25156263237634396, 0.9678410210318038, 0.25156263237634396, 0.9678410210318038, 0, 0/n
14.58, 0.25173154866849706, 0.9677971003288655, 0.25173154866849706, 0.9677971003288655, 0, 0/n
14.59, 0.2519004572924687, 0.9677531501451417, 0.2519004572924687, 0.9677531501451417, 0, 0/n
14.6, 0.25206935824311366, 0.9677091704819712, 0.25206935824311366, 0.9677091704819712, 0, 0/n
14.61, 0.25223825151528684, 0.9676651613406938, 0.25223825151528684, 0.9676651613406938, 0, 0/n
14.62, 0.2524071371038435, 0.9676211227226499, 0.2524071371038435, 0.9676211227226499, 0, 0/n
14.63, 0.2525760150036391, 0.9675770546291812, 0.2525760150036391, 0.9675770546291812, 0, 0/n
14.64, 0.25274488520952937, 0.9675329570616299, 0.25274488520952937, 0.9675329570616299, 0, 0/n
14.65, 0.2529137477163701, 0.9674888300213395, 0.2529137477163701, 0.9674888300213395, 0, 0/n
14.66, 0.25308260251901754, 0.967444673509654, 0.25308260251901754, 0.967444673509654, 0, 0/n
14.67, 0.2532514496123281, 0.9674004875279185, 0.2532514496123281, 0.9674004875279185, 0, 0/n
14.68, 0.2534202889911583, 0.9673562720774791, 0.2534202889911583, 0.9673562720774791, 0, 0/n
14.69, 0.25358912065036515, 0.9673120271596826, 0.25358912065036515, 0.9673120271596826, 0, 0/n
14.7, 0.25375794458480566, 0.9672677527758768, 0.2537579445848056, 0.9672677527758768, 0.00000000000000005551115123125783, 0/n
14.71, 0.25392676078933707, 0.9672234489274103, 0.25392676078933707, 0.9672234489274103, 0, 0/n
14.72, 0.2540955692588171, 0.9671791156156329, 0.2540955692588171, 0.9671791156156329, 0, 0/n
14.73, 0.2542643699881034, 0.9671347528418948, 0.2542643699881034, 0.9671347528418948, 0, 0/n
14.74, 0.25443316297205415, 0.9670903606075474, 0.25443316297205415, 0.9670903606075474, 0, 0/n
14.75, 0.2546019482055276, 0.9670459389139431, 0.2546019482055276, 0.9670459389139431, 0, 0/n
14.76, 0.25477072568338216, 0.967001487762435, 0.25477072568338216, 0.967001487762435, 0, 0/n
14.77, 0.25493949540047667, 0.9669570071543773, 0.25493949540047667, 0.9669570071543773, 0, 0/n
14.78, 0.25510825735167003, 0.9669124970911246, 0.25510825735167003, 0.9669124970911246, 0, 0/n
14.79, 0.25527701153182153, 0.9668679575740331, 0.2552770115318215, 0.9668679575740331, 0.00000000000000005551115123125783, 0/n
14.8, 0.25544575793579055, 0.9668233886044594, 0.25544575793579055, 0.9668233886044594, 0, 0/n
14.81, 0.2556144965584368, 0.9667787901837611, 0.2556144965584368, 0.9667787901837611, 0, 0/n
14.82, 0.2557832273946203, 0.9667341623132969, 0.2557832273946203, 0.9667341623132969, 0, 0/n
14.83, 0.2559519504392011, 0.9666895049944262, 0.2559519504392011, 0.9666895049944262, 0, 0/n
14.84, 0.2561206656870397, 0.9666448182285092, 0.2561206656870397, 0.9666448182285092, 0, 0/n
14.85, 0.2562893731329966, 0.9666001020169073, 0.2562893731329966, 0.9666001020169073, 0, 0/n
14.86, 0.25645807277193283, 0.9665553563609826, 0.25645807277193283, 0.9665553563609826, 0, 0/n
14.87, 0.2566267645987094, 0.966510581262098, 0.2566267645987094, 0.966510581262098, 0, 0/n
14.88, 0.25679544860818776, 0.9664657767216176, 0.25679544860818776, 0.9664657767216176, 0, 0/n
14.89, 0.2569641247952294, 0.9664209427409062, 0.2569641247952294, 0.9664209427409062, 0, 0/n
14.9, 0.2571327931546962, 0.9663760793213293, 0.2571327931546962, 0.9663760793213293, 0, 0/n
14.91, 0.25730145368145024, 0.9663311864642539, 0.25730145368145024, 0.9663311864642539, 0, 0/n
14.92, 0.2574701063703538, 0.9662862641710471, 0.2574701063703538, 0.9662862641710471, 0, 0/n
14.93, 0.2576387512162694, 0.9662413124430776, 0.2576387512162694, 0.9662413124430776, 0, 0/n
14.94, 0.25780738821405985, 0.9661963312817148, 0.25780738821405985, 0.9661963312817148, 0, 0/n
14.95, 0.2579760173585882, 0.9661513206883285, 0.25797601735858816, 0.9661513206883285, 0.00000000000000005551115123125783, 0/n
14.96, 0.2581446386447177, 0.9661062806642902, 0.2581446386447177, 0.9661062806642902, 0, 0/n
14.97, 0.25831325206731187, 0.9660612112109715, 0.25831325206731187, 0.9660612112109715, 0, 0/n
14.98, 0.2584818576212344, 0.9660161123297457, 0.2584818576212344, 0.9660161123297457, 0, 0/n
14.99, 0.2586504553013493, 0.9659709840219864, 0.2586504553013493, 0.9659709840219864, 0, 0/n
15, 0.25881904510252074, 0.9659258262890683, 0.25881904510252074, 0.9659258262890683, 0, 0/n
15.01, 0.2589876270196133, 0.965880639132367, 0.2589876270196133, 0.965880639132367, 0, 0/n
15.02, 0.2591562010474916, 0.9658354225532588, 0.2591562010474916, 0.9658354225532588, 0, 0/n
15.03, 0.25932476718102054, 0.9657901765531215, 0.25932476718102054, 0.9657901765531215, 0, 0/n
15.04, 0.2594933254150654, 0.9657449011333329, 0.25949332541506537, 0.9657449011333329, 0.00000000000000005551115123125783, 0/n
15.05, 0.25966187574449157, 0.9656995962952725, 0.25966187574449157, 0.9656995962952725, 0, 0/n
15.06, 0.25983041816416463, 0.9656542620403201, 0.25983041816416463, 0.9656542620403201, 0, 0/n
15.07, 0.2599989526689506, 0.965608898369857, 0.2599989526689506, 0.965608898369857, 0, 0/n
15.08, 0.2601674792537156, 0.9655635052852647, 0.2601674792537156, 0.9655635052852647, 0, 0/n
15.09, 0.26033599791332596, 0.9655180827879262, 0.26033599791332596, 0.9655180827879262, 0, 0/n
15.1, 0.26050450864264835, 0.9654726308792251, 0.26050450864264835, 0.9654726308792251, 0, 0/n
15.11, 0.2606730114365496, 0.9654271495605458, 0.2606730114365496, 0.9654271495605458, 0, 0/n
15.12, 0.26084150628989694, 0.9653816388332739, 0.26084150628989694, 0.9653816388332739, 0, 0/n
15.13, 0.2610099931975576, 0.9653360986987957, 0.2610099931975576, 0.9653360986987957, 0, 0/n
15.14, 0.26117847215439915, 0.9652905291584983, 0.26117847215439915, 0.9652905291584983, 0, 0/n
15.15, 0.26134694315528956, 0.9652449302137701, 0.26134694315528956, 0.9652449302137701, 0, 0/n
15.16, 0.2615154061950969, 0.9651993018659999, 0.2615154061950969, 0.9651993018659999, 0, 0/n
15.17, 0.2616838612686893, 0.9651536441165777, 0.2616838612686893, 0.9651536441165777, 0, 0/n
15.18, 0.26185230837093554, 0.9651079569668942, 0.26185230837093554, 0.9651079569668942, 0, 0/n
15.19, 0.2620207474967043, 0.9650622404183413, 0.2620207474967043, 0.9650622404183413, 0, 0/n
15.2, 0.2621891786408648, 0.9650164944723114, 0.2621891786408647, 0.9650164944723114, 0.00000000000000005551115123125783, 0/n
15.21, 0.26235760179828604, 0.9649707191301983, 0.26235760179828604, 0.9649707191301983, 0, 0/n
15.22, 0.2625260169638378, 0.9649249143933961, 0.2625260169638378, 0.9649249143933961, 0, 0/n
15.23, 0.2626944241323898, 0.9648790802633002, 0.2626944241323898, 0.9648790802633002, 0, 0/n
15.24, 0.262862823298812, 0.9648332167413068, 0.262862823298812, 0.9648332167413068, 0, 0/n
15.25, 0.2630312144579748, 0.964787323828813, 0.2630312144579748, 0.964787323828813, 0, 0/n
15.26, 0.26319959760474854, 0.9647414015272168, 0.26319959760474854, 0.9647414015272168, 0, 0/n
15.27, 0.2633679727340042, 0.9646954498379169, 0.2633679727340042, 0.9646954498379169, 0, 0/n
15.28, 0.26353633984061253, 0.9646494687623133, 0.26353633984061253, 0.9646494687623133, 0, 0/n
15.29, 0.263704698919445, 0.9646034583018065, 0.263704698919445, 0.9646034583018065, 0, 0/n
